key,english,spanish
app_title,Cycle Count,Cyclar de contar
back_btn,Back,
session_active,"Session active: {count} inventory rows, {audited} entries audited",
session_saved,Session saved locally - continue or upload a new file to start over,
btn_continue,Continue,
btn_new_audit,New Audit,
upload_title,Upload Plantiful Export,
upload_subtitle,Tap to select a CSV file,
upload_loading,Loading,
toast_not_csv,Please select a CSV file,
toast_loaded,Loaded {count} inventory rows,
toast_session_cleared,Session cleared,
areas_title,Select Area to Audit,
areas_summary,{done} of {total} rows audited,
btn_export_results,Export Results,
area_card_stats,{done} / {total} rows,
loc_screen_sub,{done} of {total} locations fully audited,
badge_done,Done,
badge_todo,{count} plant,
badge_todo_plural,{count} plants,
audit_topbar,Audit,
audit_progress,{done} of {total} saved,
btn_back_locations,Back to Locations,
panel_label_plantiful,Plantiful Record,
dr_label_location,Location,
dr_label_qty,Qty on record,
dr_label_status,Status,
dr_label_job,Job #,
panel_label_field,Field Count,
entry_label_primary,Primary location,
label_location,Location,
label_alive,Alive,Vivas
label_dead,Dead,Dormida / muertes
placeholder_location,e.g. F > 12 > 09,
split_label,Split {n},
btn_split,Add Split,
btn_save,Save,
btn_clear,Clear,
saved_chip,Saved,
toast_entry_saved,Entry saved,
toast_entry_cleared,Entry cleared,
export_title,Export Cycle Count,
export_desc_o1,Only audited rows - alive qty - ready to upload,
export_desc_o2,Full record with dead counts and discrepancies,
stat_label_inventory,Inventory rows,
stat_label_audited,Rows audited,
btn_download_plantiful,Download Plantiful Import,
btn_download_analytics,Download Analytics,
btn_back_areas,Back to Areas,
toast_nothing_to_export,No audited entries to export,
toast_plantiful_downloaded,Plantiful import downloaded,
toast_analytics_downloaded,Analytics downloaded,
lang_toggle_label,ES,
